,index,articles
1137,1137,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1138,1138,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1139,1139,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
1140,1140,https://www.foxbusiness.com/lifestyle/hotels-hit-hard-in-coronavirus-pandemic-losing-2b-in-weekly-wages
1141,1141,https://www.foxbusiness.com/lifestyle/subways-trump-coronavirus-new-york-city
1142,1142,https://www.foxbusiness.com/lifestyle/boeing-737-max-delay-coronavirus
1143,1143,https://www.foxbusiness.com/lifestyle/california-restaurants-to-get-public-money-for-healthy-meals
1144,1144,https://www.foxbusiness.com/lifestyle/family-restaurant-declines-coronavirus-relief-nyc
1145,1145,https://www.foxbusiness.com/lifestyle/chick-fil-a-wont-reopen-dining-rooms-yet
1146,1146,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
1147,1147,https://www.foxbusiness.com/lifestyle/food-potatos-supermarket-coronavirus-pandemic
1148,1148,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1149,1149,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1150,1150,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
1151,1151,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1152,1152,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
1153,1153,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1154,1154,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1155,1155,https://www.foxbusiness.com/markets/us-stocks-april-24-2020
1156,1156,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
1157,1157,https://www.foxbusiness.com/markets/coronavirus-to-bite-stock-market-dividend-payouts
1158,1158,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
1159,1159,https://www.foxbusiness.com/sports/nba-microsoft-streaming-service-partnership
1160,1160,https://www.foxbusiness.com/technology/john-catsimatidis-clearview-ai-daughter
1161,1161,https://www.foxbusiness.com/technology/artificial-intelligence-disease-coronavirus
1162,1162,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1163,1163,https://www.foxbusiness.com/politics/biden-enlists-ex-treasury-secretary-summers-as-campaign-advisor
1164,1164,https://www.foxbusiness.com/politics/former-treasury-secretary-summers-joins-biden-campaign-as-economic-advisor
1165,1165,https://www.foxbusiness.com/politics/before-coronavirus-hit-joe-biden-campaign-cash-march
1166,1166,https://www.foxbusiness.com/money/biden-depends-on-big-dollar-fundraisers-as-coronavirus-crisis-squeezes-finances-of-grassroots-donors
1167,1167,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1168,1168,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
1169,1169,https://www.foxbusiness.com/markets/oils-plummet-to-negative-likely-not-manipulation-cftc
1170,1170,https://www.foxbusiness.com/lifestyle/coronavirus-to-hammer-used-car-values-edmunds
1171,1171,https://www.foxbusiness.com/markets/oil-price-middle-east-tension-output-cuts
1172,1172,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1173,1173,https://www.foxbusiness.com/lifestyle/travis-scott-fortnite-concert-what-to-know
1174,1174,https://www.foxbusiness.com/lifestyle/taylor-swift-doesnt-want-you-to-buy-her-new-album
1175,1175,https://www.foxbusiness.com/lifestyle/video-van-gogh-painting-stolen
1176,1176,https://www.foxbusiness.com/media/bon-jovi-cancels-2020-tour-coronavirus-refunds
1177,1177,https://www.foxnews.com/on-air/outnumbered-overtime/
1178,1178,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
1179,1179,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
1180,1180,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
1181,1181,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
1182,1182,https://www.foxnews.com/on-air/outnumbered-overtime/
1183,1183,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
1184,1184,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
1185,1185,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
1186,1186,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
1187,1187,https://www.foxbusiness.com/lifestyle/coronavirus-vulnerable-customers
1188,1188,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1189,1189,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1190,1190,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1191,1191,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1192,1192,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1193,1193,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1194,1194,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1195,1195,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1196,1196,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1197,1197,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1198,1198,https://www.foxbusiness.com/lifestyle/expensive-retirement-communities-cost-millions
1199,1199,https://www.foxbusiness.com/lifestyle/no-evidence-that-recovered-covid-19-patients-cannot-be-reinfected-w-h-o
1200,1200,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1201,1201,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1202,1202,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1203,1203,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1204,1204,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
1205,1205,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1206,1206,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1207,1207,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1208,1208,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1209,1209,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
1210,1210,https://www.foxbusiness.com/markets/scaramuccis-skybridge-redemption-requests-hedge-funds
1211,1211,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
1212,1212,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1213,1213,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
1214,1214,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1215,1215,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
1216,1216,https://www.foxbusiness.com/markets/autonation-coronavirus-loan
1217,1217,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1218,1218,https://www.foxbusiness.com/markets/pandemic-could-fuel-demand-for-diaspora-bonds-says-world-bank
1219,1219,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
1220,1220,https://www.foxbusiness.com/features/corporate-bankruptcies-likely-to-surge-as-states-request-federal-aid
1221,1221,https://www.foxbusiness.com/lifestyle/amazon-extending-pay-bump-to-workers-during-coronavirus
1222,1222,https://www.foxbusiness.com/lifestyle/gates-nataioanl-coronavirus-test-concerns
1223,1223,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1224,1224,https://www.foxbusiness.com/markets/disney-on-ice-workers-laid-off-coronavirus-pandemic
1225,1225,https://www.foxbusiness.com/lifestyle/ikea-visitors-returning-fast-in-china-germany
1226,1226,https://www.foxbusiness.com/money/luxury-hotel-owner-is-biggest-beneficiary-of-coronavirus-small-business-program-with-nearly-60m-in-aid
1227,1227,https://video.foxbusiness.com/v/6151989695001/?playlist_id=933116651001
1228,1228,https://video.foxbusiness.com/v/6151944147001/?playlist_id=933116651001
1229,1229,https://video.foxbusiness.com/v/6151951603001/?playlist_id=933116651001
1230,1230,https://video.foxbusiness.com/v/6151965363001/?playlist_id=933116651001
1231,1231,https://video.foxbusiness.com/v/6151922163001/?playlist_id=933116651001
1232,1232,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1233,1233,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1234,1234,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1235,1235,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1236,1236,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1237,1237,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
1238,1238,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1239,1239,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1240,1240,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1241,1241,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1242,1242,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1243,1243,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1244,1244,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1245,1245,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1246,1246,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1247,1247,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1248,1248,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1249,1249,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
1250,1250,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
1251,1251,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1252,1252,https://www.foxbusiness.com/small-business/godaddy-slack-paypal-salesforce-small-business
1253,1253,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1254,1254,https://www.foxbusiness.com/technology/apple-apple-google-coronavirus-contact-tracing-updates
1255,1255,https://www.foxbusiness.com/technology/facebook-gets-rid-of-pseudoscience-ad-targeting-category
1256,1256,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
1257,1257,https://www.foxbusiness.com/technology/amazon-says-it-doesnt-use-sellers-data-after-wall-street-journal-story
1258,1258,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1259,1259,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1260,1260,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1261,1261,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
1262,1262,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1263,1263,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1264,1264,https://www.foxbusiness.com/lifestyle/california-restaurants-to-get-public-money-for-healthy-meals
1265,1265,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
1266,1266,https://www.foxbusiness.com/lifestyle/family-restaurant-declines-coronavirus-relief-nyc
1267,1267,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1268,1268,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
1269,1269,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1270,1270,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
1271,1271,https://www.foxbusiness.com/money/what-happens-debt-collections-credit-score
1272,1272,https://www.foxbusiness.com/money/how-negative-interest-rates-loan-savings
1273,1273,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1274,1274,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1275,1275,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
1276,1276,https://www.foxbusiness.com/lifestyle/florida-fisher-island-approved-ppp-loan-report
1277,1277,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1278,1278,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1279,1279,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1280,1280,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1281,1281,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1282,1282,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1283,1283,https://www.foxbusiness.com/technology/intel-coronavirus-relief-50m-donation-vaccine
1284,1284,https://www.foxbusiness.com/technology/sanitation-product-coronavirus-bacteria-phones-keys
1285,1285,https://www.foxbusiness.com/technology/apple-good-news-foxconn-chinese-factories-running
1286,1286,https://www.foxbusiness.com/markets/hp-rejects-xerox-takeover-offer
1287,1287,https://www.foxbusiness.com/technology/donotpay-app-robocalls-sue-anyone
1288,1288,https://www.foxbusiness.com/technology/alphabet-wing-drone-deliveries-coronavirus
1289,1289,https://www.foxbusiness.com/technology/intel-coronavirus-relief-50m-donation-vaccine
1290,1290,https://www.foxbusiness.com/technology/coronavirus-affirm-paper-money
1291,1291,https://www.foxbusiness.com/technology/coronavirus-working-from-home-hackers
1292,1292,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
1293,1293,https://www.foxbusiness.com/lifestyle/university-michigan-legal-action-alleged-abuse
1294,1294,https://www.foxbusiness.com/lifestyle/columbia-university-coronavirus-stimulus-relief-money
1295,1295,https://www.foxbusiness.com/money/the-10-colleges-receiving-the-most-aid-from-the-cares-act
1296,1296,https://www.foxbusiness.com/money/5-uses-student-loans
1297,1297,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1298,1298,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
1299,1299,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1300,1300,https://www.foxbusiness.com/real-estate/coronavirus-causes-spike-in-march-mortgage-delinquency-rate-for-the-first-time-in-decades
1301,1301,https://www.foxbusiness.com/real-estate/virtual-auction-florida-home-listed-millions
1302,1302,https://www.foxbusiness.com/markets/hong-kong-protests-photos-from-the-front-lines-as-china-marks-its-70th-anniversary
1303,1303,https://www.foxbusiness.com/money/eric-trump-american-dream-alive-and-well
1304,1304,https://www.foxbusiness.com/money/judge-dismisses-high-tax-states-lawsuit-against-trump-tax-deduction-limits
