,index,articles
1193,1193,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
1194,1194,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1195,1195,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
1196,1196,https://www.foxbusiness.com/money/what-happens-debt-collections-credit-score
1197,1197,https://www.foxbusiness.com/money/how-negative-interest-rates-loan-savings
1198,1198,https://www.foxnews.com/tech/home-based-jobs-sanitize-your-phone-covid-conspiracies-and-more-tech-qa
1199,1199,https://www.foxnews.com/entertainment/susan-sarandon-a-sanders-backer-tweets-in-support-of-bidens-sexual-assault-accuser
1200,1200,https://www.foxnews.com/media/cnn-larry-king-episode-featuring-biden-accusers-mother-disappears-from-google-play-catalog
1201,1201,https://www.foxnews.com/us/navy-blue-angels-air-force-thunderbirds-to-conduct-flyovers-salute-frontline-first-responders-essential-workers-coronavirus
1202,1202,https://www.foxnews.com/entertainment/rose-mcgowan-stands-behind-joe-biden-accuser-tara-reade-after-mothers-1993-clip-resurfaces
1203,1203,https://www.foxnews.com/opinion/christen-limbaugh-bloom-you-have-a-role-to-play-in-gods-revival
1204,1204,https://www.foxnews.com/us/mississippi-church-wins-first-amendment-conflict-in-holly-springs-will-hold-drive-in-worship
1205,1205,https://www.foxnews.com/media/texas-attorney-general-state-reopening-plan
1206,1206,https://www.foxnews.com/media/celebrity-chef-paula-deen-shares-a-prayer-for-the-nation-amid-coronavirus-pandemic
1207,1207,https://www.foxnews.com/media/nfl-carson-wentz-coronavirus-hope-fox-nation
1208,1208,https://www.foxnews.com/auto/mustang-driver-arrested-racing-indiana-police
1209,1209,https://www.foxnews.com/auto/nascar-essential-businesses-in-n-c
1210,1210,https://www.foxnews.com/auto/fox-news-autos-cars-trucks
1211,1211,https://www.foxnews.com/auto/how-to-safely-shop-for-a-car-social-distancing
1212,1212,https://www.foxnews.com/auto/test-drive-2020-toyota-land-cruiser
1213,1213,https://www.foxnews.com/us/thousands-hit-california-beaches-to-cool-off-amid-coronavirus-stay-at-home-order
1214,1214,https://www.foxnews.com/media/cnns-chris-cuomo-was-like-a-boiling-pot-in-confrontation-over-breaking-quarantine-cyclist-says
1215,1215,https://www.foxnews.com/science/ohios-bald-eagle-population-soaring-officials-wildlife-success
1216,1216,https://www.foxnews.com/lifestyle/coronavirus-leaves-new-hampshire-fishermen-on-a-new-venture-boat-to-table
1217,1217,https://www.foxnews.com/us/north-carolina-outer-banks-coronavirus-seashell-tourist
1218,1218,https://www.foxnews.com/lifestyle/how-to-talk-to-people-about-stockpiling-items
1219,1219,https://www.foxnews.com/us/coronavirus-has-brewers-crying-in-their-surplus-beer
1220,1220,https://www.foxnews.com/food-drink/what-is-depression-cake-war-cake
1221,1221,https://www.foxnews.com/food-drink/filtered-coffee-is-more-heart-healthy-than-other-brewing-methods-study-claims
1222,1222,https://www.foxnews.com/food-drink/coronavirus-relief-twitter-users-shout-out-favorite-diners-for-heinz-1-million-in-grants
1223,1223,https://www.foxnews.com/us/short-term-rental-owners-coronavirus
1224,1224,https://www.foxnews.com/real-estate/new-jersey-landlord-waiving-rent-3-months
1225,1225,https://www.foxnews.com/real-estate/new-jersey-man-resurrects-easter-bunny-lawn-display
1226,1226,https://www.foxnews.com/real-estate/new-york-city-landlord-waives-rent-coronavirus-outbreak
1227,1227,https://www.foxnews.com/real-estate/style-sisters-deep-clean-closet
1228,1228,https://www.foxnews.com/lifestyle/the-age-youre-old-survey-says
1229,1229,https://www.foxnews.com/lifestyle/coronavirus-dictionary-definitions-words-amid-covid-19
1230,1230,https://www.foxnews.com/health/regular-exercise-help-prevent-coronavirus-complications-from-worsening
1231,1231,https://www.foxnews.com/lifestyle/minnesota-photographer-captures-life-under-coronavirus-lockdown-with-porch-portrait-series
1232,1232,https://www.foxnews.com/lifestyle/coronavirus-gym-closures-personal-trainers-studios
1233,1233,https://www.foxnews.com/media/georgia-hair-salon-owners-reopen-friday-brian-kemp
1234,1234,https://www.foxnews.com/lifestyle/coronavirus-challenge-maryland-veteran-mohawk-haircut-challenge
1235,1235,https://www.foxnews.com/entertainment/eva-longoria-grey-hair-quarantine
1236,1236,https://www.foxnews.com/lifestyle/iskra-lawrence-instagram-model-influencer-birth-first-child-baby-p
1237,1237,https://www.foxnews.com/lifestyle/pandemic-fashion-nova-slammed-customers-shop-stimulus-checks
1238,1238,https://www.foxnews.com/health/coronavirus-immunity-not-assured-after-infection-who-says-imperiling-passport-idea
1239,1239,https://www.foxnews.com/health/new-york-expands-coronavirus-testing-to-pharmacies-cuomo-announces
1240,1240,https://www.foxnews.com/health/first-known-coronavirus-fatality-us-signs-of-virus
1241,1241,https://www.foxnews.com/health/surgeon-general-urges-americans-to-consult-doctor-before-taking-administering-any-treatment-medication
1242,1242,https://www.foxnews.com/health/hydroxychloroquine-avoided-outside-hospitals-fda-warns
1243,1243,https://www.foxnews.com/us/coronavirus-georgia-church-emergency-shelter
1244,1244,https://www.foxnews.com/us/coronavirus-pennsylvania-teen-helps-seniors-nursing-home
1245,1245,https://www.foxnews.com/world/coronavirus-healthcare-workers-prayer-movement
1246,1246,https://www.foxnews.com/world/spanish-taxi-drivers-chauffeurs-go-the-extra-distance-to-help-amid-coronavirus-pandemic
1247,1247,https://www.foxnews.com/us/coronavirus-georgia-state-senator-survive-plasma-update
1248,1248,https://www.foxbusiness.com/money/what-happens-debt-collections-credit-score
1249,1249,https://www.foxbusiness.com/money/how-negative-interest-rates-loan-savings
1250,1250,https://www.foxbusiness.com/money/closing-on-a-house-what-you-need-to-know
1251,1251,https://www.foxbusiness.com/money/5-uses-student-loans
1252,1252,https://www.foxbusiness.com/money/how-much-money-need-down-payment-house
1253,1253,https://www.foxnews.com/us/coronavirus-georgia-church-emergency-shelter
1254,1254,https://www.foxnews.com/us/coronavirus-pennsylvania-teen-helps-seniors-nursing-home
1255,1255,https://www.foxnews.com/world/coronavirus-healthcare-workers-prayer-movement
1256,1256,https://www.foxnews.com/world/spanish-taxi-drivers-chauffeurs-go-the-extra-distance-to-help-amid-coronavirus-pandemic
1257,1257,https://www.foxnews.com/us/coronavirus-georgia-state-senator-survive-plasma-update
1258,1258,https://video.foxnews.com/v/6152119419001/?playlist_id=5670932084001
1259,1259,https://video.foxnews.com/v/6152115975001/?playlist_id=5670932084001
1260,1260,https://video.foxnews.com/v/6152024397001/?playlist_id=5670932084001
1261,1261,https://www.foxnews.com/entertainment/martina-mcbride-mourns-mother-instagram
1262,1262,https://www.foxnews.com/politics/alabama-veteran-who-made-steel-flag-for-trump-now-donating-more-art-to-coronavirus-responders
1263,1263,https://www.foxnews.com/us/coronavirus-military-cadet-pennsylvania-tent
1264,1264,https://www.foxnews.com/us/tennessee-family-being-reunited-with-late-veterans-military-quilt-lost-after-easter-tornado
1265,1265,https://www.foxnews.com/us/coronavirus-crisis-u-s-charities-helping-millions-in-need-fall-apart-as-pandemic-looms
1266,1266,https://www.foxnews.com/us/medal-of-honor-recipient-bennie-adkins-coronavirus
1267,1267,https://www.foxnews.com/media/covid-19-survivor-rep-karen-whitsett-i-didnt-know-saying-thank-you-had-a-political-line
1268,1268,https://www.foxnews.com/media/tiger-king-carole-baskin-don-lewis-lawyer
1269,1269,https://www.foxnews.com/media/former-nevada-attorney-general-says-gov-whitmer-broke-the-law
1270,1270,https://www.foxnews.com/politics/former-rep-corinne-brown-released-from-prison-early-coronavirus-concerns
1271,1271,https://www.foxnews.com/us/murders-nyc-surge-second-week-in-a-row-coronavirus-lockdown-continues
1272,1272,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxbusiness.com%2Flifestyle%2Fastronomer-files-trademark-lawsuit-american-girl&h=AT2ANXPLrBQ_rGF3e4vgADdeoCNJ_BBy6VTtgN1ubzZY6Pzkxav30zmdLpWB80g-5JAG0UwF4Jec70t4q1dtpeHAoSnM3DbOlVHZB_Q79lP3P5Jtm1oR6WdcGITSA6Hq5FEGJ4rOSFEkscEuxP5IyXRxpFj-UFbI_U8
1273,1273,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxbusiness.com%2Flifestyle%2Fastronomer-files-trademark-lawsuit-american-girl&h=AT1Dv0mathHbSFkgVy11rDePXZsZ0pT1azuw-Sm1ASc_j_tcbed1eF8Tz2zBEZP2mejmkuLpLvh1ilSH4yQj6DwlcjPRgYVNGq3mdXRU4uIrirt8OnTkcJaftOOqZ-ZobBqZdxY5KKoj02GRFppD92UmLrznTEloOYg
1274,1274,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxbusiness.com%2Fmoney%2Fcoronavirus-impact-on-social-security&h=AT08FoSvnNDPILPyXl2iqjQLz1_wrB4mdqbYU3drWfjqKDoYJ7TIe1UpK-otVUcGzuCrKLvBtH3aErexWntUvDtGRj42GvUF0ArkBtrifyGXKhddnC9HvY_0oSmNoR8zCqCxGthK5X6E_d7hdavrAUaBVZjF6TjdGAY
1275,1275,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxbusiness.com%2Fmoney%2Fcoronavirus-impact-on-social-security&h=AT0IkWX0BEn-D8glZRjNk3SG0YVERNK6OElW82OrGzHGJOsjgDITPN3ZMDxAD_v6vru5rvwhdAslKUU7EAHYE4wdTiLox58_fUxD8JXlbCqJits-PhKzVixMBjzH-7sRnGc8wzTSFSPivadyLjDNGo0RH8cy86Pd4-8
1276,1276,https:/hc/en-us/articles/233193268-Can-I-email-my-favorite-show-or-host-
1277,1277,https:/hc/en-us/articles/233192948-Where-can-I-watch-Fox-News-Channel-
1278,1278,https:/hc/en-us/articles/360037165893-Link-Sensitivity-Issue-with-iOS-App
1279,1279,https:/hc/en-us/articles/233200548-Do-the-Fox-News-and-Fox-Business-Network-Android-applications-cost-anything-
1280,1280,https:/hc/en-us/articles/233195048-What-is-the-Fox-News-Commenting-Policy-
1281,1281,https:/hc/en-us/articles/360041081753-Why-am-I-seeing-an-AdBlocker-banner-
1282,1282,https:/hc/en-us/articles/115004332587-What-web-browsers-do-you-support-
1283,1283,https:/us/equities/listings/listed_products/suspensions_delistings/
1284,1284,https:/us/equities/regulation/rule_filings/other/margin/
1285,1285,https:/us/equities/regulation/rule_filings/other/option_limits/
1286,1286,https:/us/equities/regulation/rule_filings/other/broad_options/
1287,1287,https:/us/equities/regulation/rule_filings/other/public_communications/
1288,1288,https:/us/equities/regulation/rule_filings/other/front_running/
1289,1289,https:/us/equities/regulation/rule_filings/other/prohibition/
1290,1290,https:/us/equities/regulation/rule_filings/other/research/
1291,1291,https:/us/equities/listings/listed_products/suspensions_delistings/
1292,1292,https:/europe/equities/clearing/products/participant_controls/
1293,1293,https:/europe/equities/regulation/mifid/equity_transparency/
1294,1294,https:/europe/equities/regulation/mifid/trading_venues/
1295,1295,https:/europe/equities/regulation/mifid/unexecuted_order_to_transaction_ratio/
1296,1296,https:/europe/equities/regulation/mifid/data_service_reporting_providers/
1297,1297,https:/europe/equities/regulation/mifid/record_keeping/
1298,1298,https:/us/options/regulation/rule_filings/other/margin/
1299,1299,https:/us/options/regulation/rule_filings/other/option_limits/
1300,1300,https:/us/options/regulation/rule_filings/other/broad_options/
1301,1301,https:/us/equities/regulation/rule_filings/other/public_communications/
1302,1302,https:/us/equities/regulation/rule_filings/other/front_running/
1303,1303,https:/us/equities/regulation/rule_filings/other/prohibition/
1304,1304,https:/us/equities/regulation/rule_filings/other/research/
1305,1305,https:/us/options/oex_exercise_advice_pro_rata_information
1306,1306,https://www.cboe.com/aboutcboe/about-cfe/legal-regulatory/cboe-futures-exchange-disciplinary-decisions-archive
1307,1307,https://cdn.cboe.com/resources/regulation/CFEPositionLimitandAccountabilityChart.pdf
1308,1308,https:/us/equities/listings/listed_products/suspensions_delistings/
1309,1309,https:/us/equities/regulation/rule_filings/other/margin/
1310,1310,https:/us/equities/regulation/rule_filings/other/option_limits/
1311,1311,https:/us/equities/regulation/rule_filings/other/broad_options/
1312,1312,https:/us/equities/regulation/rule_filings/other/public_communications/
1313,1313,https:/us/equities/regulation/rule_filings/other/front_running/
1314,1314,https:/us/equities/regulation/rule_filings/other/prohibition/
1315,1315,https:/us/equities/regulation/rule_filings/other/research/
1316,1316,https:/us/equities/listings/listed_products/suspensions_delistings/
1317,1317,https:/exchange-traded-funds/etf-hub?videoId=6073354565001
1318,1318,https://www.theice.com/insights/conversations/slice
1319,1319,https://www.theice.com/insights/conversations/walk-this-way
1320,1320,https://www.theice.com/insights/conversations/work-this-way
1321,1321,https://www.theice.com/insights/conversations/radiate
1322,1322,https://www.theice.com/insights/conversations/fearless-women
1323,1323,https://www.theice.com/insights/conversations/inside-the-ice-house
1324,1324,https://www.theice.com/insights/conversations/spotlight-on-energy
1325,1325,https://www.theice.com/insights/market-pulse/equities
1326,1326,https://www.theice.com/insights/market-pulse/fixed-income
1327,1327,https://www.theice.com/registered-investment-adviser-notice
1328,1328,https:/hc/en-us/articles/233193268-Can-I-email-my-favorite-show-or-host-
1329,1329,https:/hc/en-us/articles/233192948-Where-can-I-watch-Fox-News-Channel-
1330,1330,https:/hc/en-us/articles/360037165893-Link-Sensitivity-Issue-with-iOS-App
1331,1331,https:/hc/en-us/articles/233200548-Do-the-Fox-News-and-Fox-Business-Network-Android-applications-cost-anything-
1332,1332,https:/hc/en-us/articles/233195048-What-is-the-Fox-News-Commenting-Policy-
1333,1333,https:/hc/en-us/articles/360041081753-Why-am-I-seeing-an-AdBlocker-banner-
1334,1334,https:/hc/en-us/articles/115004332587-What-web-browsers-do-you-support-
1335,1335,https://www.foxbusiness.com/lifestyle/coronavirus-vulnerable-customers
1336,1336,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1337,1337,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1338,1338,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1339,1339,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1340,1340,https://www.foxbusiness.com/real-estate/coronavirus-stage-home-sell-fast
1341,1341,https://www.foxbusiness.com/money/millionaire-dating-app-coronavirus-fake-profiles
1342,1342,https://www.foxbusiness.com/lifestyle/first-lady-melania-trump-birthday-how-old
1343,1343,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1344,1344,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1345,1345,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1346,1346,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1347,1347,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1348,1348,https://www.foxbusiness.com/lifestyle/expensive-retirement-communities-cost-millions
1349,1349,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1350,1350,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1351,1351,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1352,1352,https://www.foxbusiness.com/lifestyle/no-evidence-that-recovered-covid-19-patients-cannot-be-reinfected-w-h-o
1353,1353,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1354,1354,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1355,1355,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
1356,1356,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1357,1357,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1358,1358,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1359,1359,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1360,1360,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
1361,1361,https://www.foxbusiness.com/markets/scaramuccis-skybridge-redemption-requests-hedge-funds
1362,1362,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
1363,1363,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1364,1364,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
1365,1365,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1366,1366,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
1367,1367,https://www.foxbusiness.com/markets/autonation-coronavirus-loan
1368,1368,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1369,1369,https://www.foxbusiness.com/markets/pandemic-could-fuel-demand-for-diaspora-bonds-says-world-bank
1370,1370,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
1371,1371,https://www.foxbusiness.com/features/corporate-bankruptcies-likely-to-surge-as-states-request-federal-aid
1372,1372,https://www.foxbusiness.com/lifestyle/amazon-extending-pay-bump-to-workers-during-coronavirus
1373,1373,https://www.foxbusiness.com/lifestyle/gates-nataioanl-coronavirus-test-concerns
1374,1374,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1375,1375,https://video.foxbusiness.com/v/6151989695001/?playlist_id=933116651001
1376,1376,https://video.foxbusiness.com/v/6151944147001/?playlist_id=933116651001
1377,1377,https://video.foxbusiness.com/v/6151951603001/?playlist_id=933116651001
1378,1378,https://video.foxbusiness.com/v/6151965363001/?playlist_id=933116651001
1379,1379,https://video.foxbusiness.com/v/6151922163001/?playlist_id=933116651001
1380,1380,https://www.foxbusiness.com/money/millionaire-dating-app-coronavirus-fake-profiles
1381,1381,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1382,1382,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1383,1383,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1384,1384,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1385,1385,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
1386,1386,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1387,1387,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1388,1388,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1389,1389,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1390,1390,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1391,1391,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1392,1392,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1393,1393,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1394,1394,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1395,1395,https://www.foxbusiness.com/real-estate/coronavirus-stage-home-sell-fast
1396,1396,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1397,1397,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1398,1398,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
1399,1399,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
1400,1400,https://www.foxbusiness.com/small-business/godaddy-slack-paypal-salesforce-small-business
1401,1401,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1402,1402,https://www.foxbusiness.com/technology/apple-apple-google-coronavirus-contact-tracing-updates
1403,1403,https://www.foxbusiness.com/technology/facebook-gets-rid-of-pseudoscience-ad-targeting-category
1404,1404,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
1405,1405,https://www.foxbusiness.com/technology/amazon-says-it-doesnt-use-sellers-data-after-wall-street-journal-story
1406,1406,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1407,1407,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1408,1408,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1409,1409,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
1410,1410,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1411,1411,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1412,1412,https://www.foxbusiness.com/lifestyle/california-restaurants-to-get-public-money-for-healthy-meals
1413,1413,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
1414,1414,https://www.foxbusiness.com/lifestyle/family-restaurant-declines-coronavirus-relief-nyc
1415,1415,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1416,1416,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
1417,1417,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1418,1418,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
1419,1419,https://www.foxbusiness.com/money/what-happens-debt-collections-credit-score
1420,1420,https://www.foxbusiness.com/money/how-negative-interest-rates-loan-savings
1421,1421,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1422,1422,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1423,1423,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
1424,1424,https://www.foxbusiness.com/lifestyle/florida-fisher-island-approved-ppp-loan-report
1425,1425,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1426,1426,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1427,1427,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1428,1428,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1429,1429,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1430,1430,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1431,1431,https://www.foxbusiness.com/technology/intel-coronavirus-relief-50m-donation-vaccine
1432,1432,https://www.foxbusiness.com/technology/sanitation-product-coronavirus-bacteria-phones-keys
1433,1433,https://www.foxbusiness.com/technology/apple-good-news-foxconn-chinese-factories-running
1434,1434,https://www.foxbusiness.com/markets/hp-rejects-xerox-takeover-offer
1435,1435,https://www.foxbusiness.com/technology/donotpay-app-robocalls-sue-anyone
1436,1436,https://www.foxbusiness.com/technology/alphabet-wing-drone-deliveries-coronavirus
1437,1437,https://www.foxbusiness.com/technology/intel-coronavirus-relief-50m-donation-vaccine
1438,1438,https://www.foxbusiness.com/technology/coronavirus-affirm-paper-money
1439,1439,https://www.foxbusiness.com/technology/coronavirus-working-from-home-hackers
1440,1440,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
1441,1441,https://www.foxbusiness.com/lifestyle/university-michigan-legal-action-alleged-abuse
1442,1442,https://www.foxbusiness.com/lifestyle/columbia-university-coronavirus-stimulus-relief-money
1443,1443,https://www.foxbusiness.com/money/the-10-colleges-receiving-the-most-aid-from-the-cares-act
1444,1444,https://www.foxbusiness.com/money/5-uses-student-loans
1445,1445,https://www.foxbusiness.com/real-estate/coronavirus-stage-home-sell-fast
1446,1446,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1447,1447,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
1448,1448,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1449,1449,https://www.foxbusiness.com/real-estate/coronavirus-causes-spike-in-march-mortgage-delinquency-rate-for-the-first-time-in-decades
1450,1450,https://www.foxbusiness.com/markets/hong-kong-protests-photos-from-the-front-lines-as-china-marks-its-70th-anniversary
1451,1451,https://www.foxbusiness.com/money/eric-trump-american-dream-alive-and-well
1452,1452,https://www.foxbusiness.com/money/judge-dismisses-high-tax-states-lawsuit-against-trump-tax-deduction-limits
1453,1453,https://www.foxbusiness.com/money/bernie-sanders-income-inequality-tax-plan-ceos
1454,1454,https://www.foxbusiness.com/money/rudy-giuliani-whistleblower-bribery-accusations-biden
1455,1455,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1456,1456,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1457,1457,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1458,1458,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1459,1459,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
1460,1460,https://www.foxbusiness.com/lifestyle/hotels-hit-hard-in-coronavirus-pandemic-losing-2b-in-weekly-wages
1461,1461,https://www.foxbusiness.com/lifestyle/subways-trump-coronavirus-new-york-city
1462,1462,https://www.foxbusiness.com/lifestyle/boeing-737-max-delay-coronavirus
1463,1463,https://www.foxbusiness.com/lifestyle/california-restaurants-to-get-public-money-for-healthy-meals
1464,1464,https://www.foxbusiness.com/lifestyle/family-restaurant-declines-coronavirus-relief-nyc
1465,1465,https://www.foxbusiness.com/lifestyle/chick-fil-a-wont-reopen-dining-rooms-yet
1466,1466,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
1467,1467,https://www.foxbusiness.com/lifestyle/food-potatos-supermarket-coronavirus-pandemic
1468,1468,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1469,1469,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1470,1470,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
1471,1471,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1472,1472,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
1473,1473,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1474,1474,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1475,1475,https://www.foxbusiness.com/markets/us-stocks-april-24-2020
1476,1476,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
1477,1477,https://www.foxbusiness.com/markets/coronavirus-to-bite-stock-market-dividend-payouts
1478,1478,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
1479,1479,https://www.foxbusiness.com/sports/nba-microsoft-streaming-service-partnership
1480,1480,https://www.foxbusiness.com/technology/john-catsimatidis-clearview-ai-daughter
1481,1481,https://www.foxbusiness.com/technology/artificial-intelligence-disease-coronavirus
1482,1482,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1483,1483,https://www.foxbusiness.com/politics/biden-enlists-ex-treasury-secretary-summers-as-campaign-advisor
1484,1484,https://www.foxbusiness.com/politics/former-treasury-secretary-summers-joins-biden-campaign-as-economic-advisor
1485,1485,https://www.foxbusiness.com/politics/before-coronavirus-hit-joe-biden-campaign-cash-march
1486,1486,https://www.foxbusiness.com/money/biden-depends-on-big-dollar-fundraisers-as-coronavirus-crisis-squeezes-finances-of-grassroots-donors
1487,1487,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1488,1488,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
1489,1489,https://www.foxbusiness.com/markets/oils-plummet-to-negative-likely-not-manipulation-cftc
